Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
Parc,Nom du lieu ,PointID,Année,Mois,Journée,Espèce,Temps 1er détecté,Nombre de détection à 0-3m20,Nombre de détection à 3m21-6m40,Nombre de détection à 6m41-10m,Comportement,UTM vers l’Est,UTM vers le Nord
KNP,Redstreak,1,2014,6,12,HAFL,0,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2014,6,12,RESQ,2.21,1,1,1,Calling,570905,5610199
KNP,Redstreak,1,2014,6,12,RNSA,3.45,0,1,1,Drumming,570905,5610199
KNP,Redstreak,1,2014,6,12,SWTH,2.05,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2014,6,12,TOWA,0.04,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2014,6,12,WAVI,1.06,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2014,6,12,YRWA,0.57,1,0,1,Singing,570905,5610199
KNP,Redstreak,1,2015,6,5,CAVI,0.16,1,1,0,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,GCKI,3.59,0,1,0,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,HAFL,0.03,1,1,2,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,MGWA,0.37,1,1,1,calling,570905,5610199
KNP,Redstreak,1,2015,6,5,MOCH,2.46,1,0,0,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,PAWR,0,1,1,1,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,PISI,3.3,0,1,1,calling,570905,5610199
KNP,Redstreak,1,2015,6,5,RBNU,1.32,1,0,0,calling,570905,5610199
KNP,Redstreak,1,2015,6,5,SWTH,0.01,2,1,1,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,TOWA,2.08,1,0,1,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,WAVI,0.04,1,1,1,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,WIWA,0.06,1,0,0,singing,570905,5610199
KNP,Redstreak,1,2015,6,5,YRWA,4.36,0,1,1,singing,570905,5610199
KNP,Redstreak,1,2017,6,20,AMRO,0.07,1,2,1,Calling,570905,5610199
KNP,Redstreak,1,2017,6,20,CHSP,0.57,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2017,6,20,GCKI,3.18,1,1,0,Calling,570905,5610199
KNP,Redstreak,1,2017,6,20,HAFL,0.53,1,1,0,Singing,570905,5610199
KNP,Redstreak,1,2017,6,20,PISI,8.21,0,0,1,Calling,570905,5610199
KNP,Redstreak,1,2017,6,20,RESQ,0.03,1,1,2,Calling,570905,5610199
KNP,Redstreak,1,2017,6,20,SWTH,0.37,1,2,2,Singing,570905,5610199
KNP,Redstreak,1,2017,6,20,TOWA,0.16,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2017,6,20,WAVI,0,1,1,0,Singing,570905,5610199
KNP,Redstreak,1,2017,6,20,YRWA,3.31,0,1,0,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,AMRO,2.27,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,BCCH,0.26,1,0,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,CAVI,0.58,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,CHSP,0.22,2,0,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,DEJU,0.18,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,GCKI,0.01,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,HAFL,0,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,MGWA,8.22,0,0,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,PAWR,0,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,SWTH,0,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,VATH,0.01,2,0,1,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,WAVI,0.01,2,2,2,Singing,570905,5610199
KNP,Redstreak,1,2018,6,22,YRWA,3.59,0,1,0,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,AMRO,0,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,CHSP,2.43,1,1,0,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,DEJU,0.03,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,GCKI,1.04,1,1,0,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,GRAJ,2.53,1,1,0,Calling,570905,5610199
KNP,Redstreak,1,2019,6,22,HAFL,3.41,0,1,1,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,MGWA,4.09,0,1,1,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,MOCH,5.43,0,1,0,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,OCWA,5.48,0,1,1,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,PISI,5.28,0,1,2,Calling,570905,5610199
KNP,Redstreak,1,2019,6,22,RBNU,6.14,0,1,0,Calling,570905,5610199
KNP,Redstreak,1,2019,6,22,RESQ,8.33,0,0,1,Calling,570905,5610199
KNP,Redstreak,1,2019,6,22,SWTH,0.02,2,2,2,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,TOWA,0.12,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,UNWO,0.14,1,0,0,Drumming,570905,5610199
KNP,Redstreak,1,2019,6,22,WAVI,0,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2019,6,22,WETA,1.06,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,AMRO,0.49,0,0,1,Calling,570905,5610199
KNP,Redstreak,1,2020,6,11,CAVI,0.36,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,CHSP,0.33,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,GCKI,0,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,HAFL,0,2,2,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,MAWA,0.1,0,0,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,MOCH,0.17,0,1,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,NOWA,0.03,0,1,0,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,OCWA,0.17,1,1,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,PAWR,0.2,0,0,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,PISI,0.25,0,0,1,Calling,570905,5610199
KNP,Redstreak,1,2020,6,11,RBNU,0.01,1,1,0,Calling,570905,5610199
KNP,Redstreak,1,2020,6,11,RESQ,0.18,0,1,1,Calling,570905,5610199
KNP,Redstreak,1,2020,6,11,TOWA,0.42,1,1,2,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,VATH,0.53,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,WAVI,0.04,1,0,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,WETA,0.3,0,1,1,Singing,570905,5610199
KNP,Redstreak,1,2020,6,11,YRWA,0.02,1,0,0,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,BRCR,7.04,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,CAVI,7.08,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,CHSP,0.05,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,GCKI,1.09,,,,Calling,570905,5610199
KNP,Redstreak,1,2021,6,22,HAFL,0.04,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,MGWA,7.59,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,MOCH,7.36,,,,Calling,570905,5610199
KNP,Redstreak,1,2021,6,22,NOFL,1.03,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,OCWA,8.14,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,PISI,4.52,,,,Calling,570905,5610199
KNP,Redstreak,1,2021,6,22,PSFL,0.16,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,RBNU,1.07,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,RCKI,0.46,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,RESQ,5.57,,,,Calling,570905,5610199
KNP,Redstreak,1,2021,6,22,SWTH,0,,,,Calling,570905,5610199
KNP,Redstreak,1,2021,6,22,TOWA,9.46,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,WAVI,1.41,,,,Singing,570905,5610199
KNP,Redstreak,1,2021,6,22,WETA,3.29,,,,Singing,570905,5610199
KNP,Redstreak,2,2007,6,15,AMRO,0.55,1,0,0,Calling,571058,5609911
KNP,Redstreak,2,2007,6,15,CORA,9.59,0,0,1,Calling,571058,5609911
KNP,Redstreak,2,2007,6,15,SWTH,0.07,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2007,6,15,WAVI,3.1,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2008,6,27,OCWA,1.25,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2008,6,27,PAWR,0.01,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2008,6,27,RESQ,7.47,0,0,1,Calling,571058,5609911
KNP,Redstreak,2,2008,6,27,SWTH,0.07,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2008,6,27,TOWA,0.53,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2008,6,27,WIWA,0.35,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,AMRO,4.56,0,1,0,Calling,571058,5609911
KNP,Redstreak,2,2009,6,24,CHSP,0.01,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,DEJU,4.26,0,1,0,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,GCKI,8.49,0,0,1,Calling,571058,5609911
KNP,Redstreak,2,2009,6,24,HAFL,1.26,1,0,0,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,OCWA,0.19,1,0,0,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,RESQ,7.37,0,0,1,Calling,571058,5609911
KNP,Redstreak,2,2009,6,24,RNSA,0.13,1,1,0,Drumming,571058,5609911
KNP,Redstreak,2,2009,6,24,WAVI,1.07,1,0,0,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,WETA,0.29,1,0,0,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,WIWA,0.07,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2009,6,24,YRWA,6.12,0,1,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,AMRO,5.21,0,1,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,BRCR,8.49,0,0,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,CAVI,1.55,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,DOWO,7.26,0,0,1,Calling,571058,5609911
KNP,Redstreak,2,2010,6,8,HAFL,0.32,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,MGWA,0.07,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,RESQ,2.26,1,1,1,Calling,571058,5609911
KNP,Redstreak,2,2010,6,8,RUGR,0.43,1,1,1,Drumming,571058,5609911
KNP,Redstreak,2,2010,6,8,SWTH,0.02,1,0,0,Calling,571058,5609911
KNP,Redstreak,2,2010,6,8,TOWA,0.04,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,WAVI,0.3,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2010,6,8,WIWA,0.01,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2011,5,31,AMRO,5.5,0,1,0,Calling,571058,5609911
KNP,Redstreak,2,2011,5,31,HAFL,0.16,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2011,5,31,RESQ,7.39,0,0,1,Calling,571058,5609911
KNP,Redstreak,2,2011,5,31,TOWA,0.02,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2011,5,31,WAVI,0.04,1,0,1,Singing,571058,5609911
KNP,Redstreak,2,2011,5,31,WIWA,0.01,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2013,6,25,SWTH,0.01,1,2,1,Singing,571058,5609911
KNP,Redstreak,2,2014,6,12,RESQ,3.13,1,0,1,Calling,571058,5609911
KNP,Redstreak,2,2015,6,5,GCKI,2.22,1,0,0,singing,571058,5609911
KNP,Redstreak,2,2015,6,5,HAFL,0.24,1,1,1,singing,571058,5609911
KNP,Redstreak,2,2015,6,5,SWTH,0.07,2,1,1,singing,571058,5609911
KNP,Redstreak,2,2015,6,5,YRWA,6.09,0,1,0,singing,571058,5609911
KNP,Redstreak,2,2017,6,20,AMRO,0.28,1,1,1,Calling,571058,5609911
KNP,Redstreak,2,2017,6,20,GCKI,7.35,0,0,1,Calling,571058,5609911
KNP,Redstreak,2,2017,6,20,HAFL,0.1,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2017,6,20,PAWR,0.04,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2017,6,20,RESQ,9.2,0,0,0,Calling,571058,5609911
KNP,Redstreak,2,2017,6,20,SWTH,0.22,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2018,6,22,AMRO,0.11,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2018,6,22,CAVI,0,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2018,6,22,HAFL,0.52,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2018,6,22,OCWA,0.03,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2018,6,22,PAWR,0.13,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2018,6,22,SWTH,0.07,1,2,2,Singing,571058,5609911
KNP,Redstreak,2,2018,6,22,TOWA,3.05,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,AMRO,5.54,0,1,0,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,BRCR,0.19,1,0,0,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,GCKI,4.47,0,1,1,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,HAFL,1.27,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,MGWA,6.07,0,1,1,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,OCWA,0.1,1,1,2,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,PISI,3.29,0,1,1,Calling,571058,5609911
KNP,Redstreak,2,2019,6,22,RBNU,5.34,0,1,1,Calling,571058,5609911
KNP,Redstreak,2,2019,6,22,RECR,8.09,0,0,2,Calling,571058,5609911
KNP,Redstreak,2,2019,6,22,RNSA,0.39,1,1,0,Drumming,571058,5609911
KNP,Redstreak,2,2019,6,22,SWTH,0,2,1,1,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,TOWA,0.53,1,0,1,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,WAVI,0,2,2,1,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,WETA,2.09,1,1,0,Singing,571058,5609911
KNP,Redstreak,2,2019,6,22,WIWA,0.06,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2020,6,11,HAFL,0.01,1,1,1,Singing,571058,5609911
KNP,Redstreak,2,2021,6,22,AMRO,8.54,,,,Calling,571058,5609911
KNP,Redstreak,2,2021,6,22,GCKI,5.13,,,,Calling,571058,5609911
KNP,Redstreak,2,2021,6,22,SWTH,0.28,,,,Singing,571058,5609911
KNP,Redstreak,2,2021,6,22,WAVI,1.51,,,,Singing,571058,5609911
KNP,Redstreak,2,2021,6,22,WETA,3.1,,,,Singing,571058,5609911
KNP,Redstreak,3,2007,6,15,AMRO,1.05,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,CAVI,0.01,1,0,0,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,CHSP,4.49,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,PISI,4.32,0,1,1,Calling,571190,5609625
KNP,Redstreak,3,2007,6,15,SWTH,0.54,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,TOWA,7.38,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,WAVI,4.17,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,WETA,3.57,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,WIWA,0.02,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2007,6,15,YRWA,1.23,1,0,0,Singing,571190,5609625
KNP,Redstreak,3,2008,6,27,GCKI,4.11,0,1,0,Calling,571190,5609625
KNP,Redstreak,3,2008,6,27,PAWR,1.32,1,1,0,Singing,571190,5609625
KNP,Redstreak,3,2008,6,27,SWTH,0.07,2,2,2,Singing,571190,5609625
KNP,Redstreak,3,2008,6,27,TOWA,0.01,1,1,2,Singing,571190,5609625
KNP,Redstreak,3,2008,6,27,WAVI,0.23,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2008,6,27,WETA,2.13,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2009,6,24,SWTH,6.55,0,0,1,Calling,571190,5609625
KNP,Redstreak,3,2009,6,24,TOWA,6.42,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2010,6,8,BCCH,9.23,0,0,1,Calling,571190,5609625
KNP,Redstreak,3,2010,6,8,DEJU,6.36,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2010,6,8,HAFL,0.2,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2010,6,8,PAWR,3.54,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2010,6,8,RUGR,0.48,1,1,1,Drumming,571190,5609625
KNP,Redstreak,3,2010,6,8,TOWA,0.04,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2010,6,8,WAVI,0.03,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2010,6,8,WIWA,0.01,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2011,5,31,HAFL,5.43,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2011,5,31,MGWA,9.59,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2011,5,31,RESQ,0.01,1,1,0,Calling,571190,5609625
KNP,Redstreak,3,2011,5,31,RUGR,7.06,0,0,1,Drumming,571190,5609625
KNP,Redstreak,3,2011,5,31,SWTH,8.28,0,0,1,Calling,571190,5609625
KNP,Redstreak,3,2011,5,31,TOWA,0.06,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2011,5,31,WETA,9.26,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2013,6,25,BRCR,7.06,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2013,6,25,MGWA,6.24,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2013,6,25,PAWR,0.06,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2013,6,25,SWTH,0.05,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2013,6,25,WETA,8.4,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2014,6,12,GCKI,0.15,1,0,1,Singing,571190,5609625
KNP,Redstreak,3,2014,6,12,MGWA,9.12,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2014,6,12,PAWR,1.02,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2014,6,12,RESQ,3.13,1,1,1,Calling,571190,5609625
KNP,Redstreak,3,2014,6,12,RUGR,2.1,1,1,0,Drumming,571190,5609625
KNP,Redstreak,3,2014,6,12,SWTH,0.06,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2015,6,5,AMRO,7.26,0,0,2,calling,571190,5609625
KNP,Redstreak,3,2015,6,5,GCKI,0.12,2,1,0,singing,571190,5609625
KNP,Redstreak,3,2015,6,5,HAFL,1.53,1,1,1,singing,571190,5609625
KNP,Redstreak,3,2015,6,5,MGWA,0,1,1,1,singing,571190,5609625
KNP,Redstreak,3,2015,6,5,RUGR,2.02,1,1,0,drumming,571190,5609625
KNP,Redstreak,3,2015,6,5,SWTH,0.06,1,1,0,singing,571190,5609625
KNP,Redstreak,3,2015,6,5,WAVI,1.5,1,1,1,singing,571190,5609625
KNP,Redstreak,3,2015,6,5,WETA,6.38,0,1,1,singing,571190,5609625
KNP,Redstreak,3,2015,6,5,WIWA,0.21,1,0,0,singing,571190,5609625
KNP,Redstreak,3,2017,6,20,AMRO,0.01,1,0,0,Calling,571190,5609625
KNP,Redstreak,3,2017,6,20,DEJU,2.11,1,1,0,Singing,571190,5609625
KNP,Redstreak,3,2017,6,20,GCKI,1.35,1,0,0,Singing,571190,5609625
KNP,Redstreak,3,2017,6,20,HAFL,3.52,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2017,6,20,MGWA,0.15,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2017,6,20,PAWR,0.01,1,0,1,Singing,571190,5609625
KNP,Redstreak,3,2017,6,20,PISI,9.57,0,0,1,Calling,571190,5609625
KNP,Redstreak,3,2017,6,20,RBNU,5.48,0,1,1,Calling,571190,5609625
KNP,Redstreak,3,2017,6,20,RESQ,7.26,0,0,1,Calling,571190,5609625
KNP,Redstreak,3,2017,6,20,SWTH,5.51,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2017,6,20,TOWA,2.31,1,0,0,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,AMRO,0.04,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,CHSP,3.56,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,DOWO,7.03,0,0,1,Drumming,571190,5609625
KNP,Redstreak,3,2018,6,22,GCKI,0.08,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,HAFL,1.28,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,PAWR,0,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,RESQ,5.2,0,1,0,Calling,571190,5609625
KNP,Redstreak,3,2018,6,22,SWTH,5.17,0,1,2,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,TOWA,6.46,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2018,6,22,VATH,0.11,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,AMRO,3.34,0,1,1,Calling,571190,5609625
KNP,Redstreak,3,2019,6,22,BRCR,0.19,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,CAVI,7.18,0,0,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,GCKI,6.2,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,HAFL,0.28,1,0,0,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,OCWA,1.13,1,0,0,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,PAWR,0.02,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,PISI,1.1,1,0,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,RECR,3.56,0,5,0,Calling,571190,5609625
KNP,Redstreak,3,2019,6,22,RNSA,0.16,2,2,2,Drumming,571190,5609625
KNP,Redstreak,3,2019,6,22,SWTH,0.01,2,2,2,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,VATH,3.12,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,WETA,0.45,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2019,6,22,WIWA,2.03,1,0,0,Singing,571190,5609625
KNP,Redstreak,3,2020,6,11,CHSP,0.54,1,0,0,Calling,571190,5609625
KNP,Redstreak,3,2020,6,11,GCKI,0.5,1,1,1,Calling,571190,5609625
KNP,Redstreak,3,2020,6,11,HAFL,0.28,0,1,1,Singing,571190,5609625
KNP,Redstreak,3,2020,6,11,MOCH,0.52,1,0,1,Calling,571190,5609625
KNP,Redstreak,3,2020,6,11,PAWR,0.14,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2020,6,11,RBNU,0.11,0,1,1,Calling,571190,5609625
KNP,Redstreak,3,2020,6,11,TOWA,0.07,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2020,6,11,WIWA,0.57,1,1,1,Singing,571190,5609625
KNP,Redstreak,3,2021,6,22,CHSP,1.39,,,,Singing,571190,5609625
KNP,Redstreak,3,2021,6,22,GCKI,0,,,,Calling,571190,5609625
KNP,Redstreak,3,2021,6,22,HAFL,6.29,,,,Singing,571190,5609625
KNP,Redstreak,3,2021,6,22,SWTH,0,,,,Singing,571190,5609625
KNP,Redstreak,3,2021,6,22,WIWA,0.01,,,,Singing,571190,5609625
KNP,Redstreak,3,2021,6,22,YRWA,0.13,,,,Singing,571190,5609625
KNP,Redstreak,4,2007,6,15,AMRO,1.27,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2007,6,15,CHSP,0.22,2,1,1,Singing,571299,5609308
KNP,Redstreak,4,2007,6,15,GCKI,0.48,1,0,0,Calling,571299,5609308
KNP,Redstreak,4,2007,6,15,PISI,0.28,1,3,2,Calling,571299,5609308
KNP,Redstreak,4,2007,6,15,SWTH,2.3,1,1,0,Singing,571299,5609308
KNP,Redstreak,4,2007,6,15,TOWA,3.4,0,1,1,Singing,571299,5609308
KNP,Redstreak,4,2007,6,15,WAVI,3.5,0,1,1,Singing,571299,5609308
KNP,Redstreak,4,2007,6,15,WETA,3.27,0,1,1,Singing,571299,5609308
KNP,Redstreak,4,2007,6,15,YRWA,4.46,0,1,1,Singing,571299,5609308
KNP,Redstreak,4,2008,6,27,CHSP,0.05,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2008,6,27,GCKI,0.11,1,1,1,Calling,571299,5609308
KNP,Redstreak,4,2008,6,27,HAFL,3.22,0,1,1,Singing,571299,5609308
KNP,Redstreak,4,2008,6,27,OCWA,5.2,0,1,1,Singing,571299,5609308
KNP,Redstreak,4,2008,6,27,PAWR,1.51,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2008,6,27,RESQ,2.51,1,0,1,Calling,571299,5609308
KNP,Redstreak,4,2008,6,27,SWTH,0.26,1,2,1,Singing,571299,5609308
KNP,Redstreak,4,2008,6,27,TOWA,0.18,1,0,0,Singing,571299,5609308
KNP,Redstreak,4,2008,6,27,WETA,1.08,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2009,6,24,HAFL,8.55,0,0,1,Singing,571299,5609308
KNP,Redstreak,4,2009,6,24,SWTH,0.07,2,2,1,Singing,571299,5609308
KNP,Redstreak,4,2009,6,24,TOWA,0.17,1,1,0,Singing,571299,5609308
KNP,Redstreak,4,2010,6,8,AMRO,1.21,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2010,6,8,DOWO,3.27,0,1,0,Drumming,571299,5609308
KNP,Redstreak,4,2010,6,8,HAFL,6.09,0,1,1,Singing,571299,5609308
KNP,Redstreak,4,2010,6,8,PAWR,0.07,1,0,1,Singing,571299,5609308
KNP,Redstreak,4,2010,6,8,RUGR,1.45,1,1,1,Drumming,571299,5609308
KNP,Redstreak,4,2010,6,8,TOWA,0.3,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2010,6,8,WAVI,0.03,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2010,6,8,WIWA,8.25,0,0,1,Singing,571299,5609308
KNP,Redstreak,4,2011,5,31,GCKI,1.53,1,1,1,Calling,571299,5609308
KNP,Redstreak,4,2011,5,31,HAFL,0.02,1,1,1,Singing,571299,5609308
KNP,Redstreak,4,2011,5,31,RUGR,0.28,1,1,0,Drumming,571299,5609308
