Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
Parc,Nom du lieu ,PointID,Année,Mois,Journée,Espèce,Temps 1er détecté,Nombre de détection à 0-3m20,Nombre de détection à 3m21-6m40,Nombre de détection à 6m41-10m,Comportement,UTM vers l’Est,UTM vers le Nord
YNP,Odaray to McArthur Lake,5,2019,7,9,PIGR,9.09,0,0,1,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2019,7,9,PISI,0.42,1,2,2,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2019,7,9,RCKI,8.53,0,0,1,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2019,7,9,RECR,1.16,5,1,0,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2019,7,9,YRWA,0.07,1,2,1,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2020,7,10,CHSP,0.55,0,1,1,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2020,7,10,CLNU,0.06,1,1,2,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2020,7,10,FOSP,0.18,2,1,0,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2020,7,10,HETH,0.03,2,2,1,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2020,7,10,PISI,0.26,1,1,1,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2020,7,10,RCKI,0.18,0,1,1,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2020,7,10,YRWA,0.24,0,1,0,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2021,7,14,CHSP,0.11,,,,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2021,7,14,HETH,0.1,,,,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2021,7,14,MOCH,6.23,,,,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2021,7,14,PISI,6.35,,,,Calling,544989,5688460
YNP,Odaray to McArthur Lake,5,2021,7,14,VATH,2.36,,,,Singing,544989,5688460
YNP,Odaray to McArthur Lake,5,2021,7,14,YRWA,0.3,,,,Singing,544989,5688460
YNP,Odaray to McArthur Lake,6,2015,7,9,CHSP,1.56,2,2,1,singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2015,7,9,FOSP,0.24,1,1,1,singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2015,7,9,HETH,5.19,0,1,1,singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2015,7,9,HOMA,0.08,1,1,1,calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2015,7,9,PISI,0.31,1,0,1,calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2015,7,9,ZZZZ,2.3,1,0,0,flying,545141,5688300
YNP,Odaray to McArthur Lake,6,2016,6,27,FOSP,2.4,2,2,1,singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2016,6,27,HETH,0,2,1,1,singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2016,6,27,HOMA,1.08,1,1,0,calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2016,6,27,RCKI,0.48,1,1,1,singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2016,6,27,TOSO,0.01,1,1,1,singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2017,7,7,CHSP,1.14,2,2,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2017,7,7,FOSP,4.28,0,1,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2017,7,7,GRAJ,3.55,0,1,0,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2017,7,7,HETH,3.59,0,1,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2017,7,7,MOCH,6.33,0,1,0,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2017,7,7,PISI,0,2,1,2,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2017,7,7,YRWA,1.41,1,1,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2018,7,11,CHSP,0.04,2,1,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2018,7,11,CLNU,1.31,1,1,1,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2018,7,11,FOSP,0.04,1,0,0,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2018,7,11,HETH,0.01,1,1,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2018,7,11,PIKA,0.49,1,0,1,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2018,7,11,PISI,0.02,1,1,1,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2018,7,11,TOSO,6.05,0,1,0,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2019,7,5,AMPI,5.22,0,1,0,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2019,7,5,GCRF,1,1,1,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2019,7,5,PIKA,6.51,0,1,0,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2019,7,5,YRWA,5.19,0,1,0,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2020,7,10,CLNU,0,2,1,1,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2020,7,10,HETH,0.07,1,1,1,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2020,7,10,PIKA,0.07,0,1,1,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2020,7,10,PISI,0.32,0,1,1,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2021,7,14,CHSP,0.05,,,,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2021,7,14,FOSP,0,,,,Singing,545141,5688300
YNP,Odaray to McArthur Lake,6,2021,7,14,PISI,2.11,,,,Calling,545141,5688300
YNP,Odaray to McArthur Lake,6,2021,7,14,VATH,0.16,,,,Singing,545141,5688300
YNP,Odaray to McArthur Lake,7,2015,7,9,DEJU,0.04,1,1,1,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2015,7,9,FOSP,7.13,0,0,1,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2015,7,9,HETH,0,1,2,1,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2015,7,9,MGWA,1.42,1,0,0,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2015,7,9,PISI,6.58,0,1,0,calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2015,7,9,RCKI,5.47,0,1,0,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,AMRO,0.16,1,0,0,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,CORA,0.25,1,0,0,calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,FOSP,7.29,0,0,1,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,GRAJ,2.44,1,1,0,calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,HETH,0.01,2,2,2,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,PIKA,7.56,0,0,1,calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,RCKI,8.55,0,0,1,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,TOSO,0.36,1,1,1,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2016,6,27,YRWA,0.36,1,1,1,singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2017,7,7,CHSP,0.38,1,1,1,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2017,7,7,FOSP,0.58,1,1,1,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2017,7,7,HETH,0,1,1,1,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2017,7,7,PISI,1.57,1,1,2,Calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2017,7,7,VATH,0.14,2,2,2,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2018,7,11,CHSP,0.39,1,1,1,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2018,7,11,HETH,2.29,1,2,2,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2018,7,11,PISI,0.05,1,2,2,Calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2018,7,11,YRWA,1.29,1,1,0,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2019,7,5,DEJU,5.37,0,1,0,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2019,7,5,FOSP,3.03,1,1,1,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2019,7,5,HETH,0,2,2,2,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2020,7,10,CLNU,0.02,1,1,3,Calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2020,7,10,HETH,0.07,1,1,1,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2020,7,10,PISI,0.47,0,0,1,Calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2020,7,10,TOSO,0.27,1,1,0,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2021,7,14,AMPK,4.26,,,,Calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2021,7,14,CLNU,2.06,,,,Calling,545072,5688081
YNP,Odaray to McArthur Lake,7,2021,7,14,DEJU,2.06,,,,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2021,7,14,FOSP,0.49,,,,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2021,7,14,HETH,0.03,,,,Singing,545072,5688081
YNP,Odaray to McArthur Lake,7,2021,7,14,VATH,0.07,,,,Singing,545072,5688081
YNP,Odaray to McArthur Lake,8,2015,7,9,CHSP,0.45,1,0,1,singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2015,7,9,HETH,0.22,1,1,1,singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2015,7,9,PIKA,0.14,1,0,0,calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2015,7,9,PISI,0.41,1,0,1,calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2015,7,9,YRWA,6.43,0,0,1,singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2016,6,27,CHSP,0.01,1,1,1,singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2016,6,27,HETH,0.01,3,3,3,singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2016,6,27,PISI,7.05,0,0,1,singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2016,6,27,YRWA,1.42,1,2,1,singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2017,7,7,CHSP,8.05,0,0,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2017,7,7,HETH,9.41,0,0,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2017,7,7,PISI,0,2,0,1,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2017,7,7,VATH,3.53,0,1,0,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2017,7,7,YRWA,1.3,1,1,0,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2018,7,11,CHSP,0.56,1,2,0,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2018,7,11,HETH,4.24,0,1,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2018,7,11,PIKA,0.03,1,0,0,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2018,7,11,PISI,0,1,1,1,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2019,7,5,AMRO,8.01,0,0,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2019,7,5,CLNU,0.26,1,0,0,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2019,7,5,PISI,4.38,0,1,0,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2019,7,5,RCKI,0.1,1,1,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2019,7,5,YRWA,2.36,1,1,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2020,7,10,AMRO,0.56,1,1,1,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2020,7,10,CLNU,0.07,1,2,2,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2020,7,10,FOSP,0.57,1,0,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2020,7,10,HETH,0.07,1,1,1,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2021,7,14,CHSP,0,,,,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2021,7,14,CLNU,0.29,,,,Calling,545152,5687926
YNP,Odaray to McArthur Lake,8,2021,7,14,FOSP,1.37,,,,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2021,7,14,HETH,0.09,,,,Singing,545152,5687926
YNP,Odaray to McArthur Lake,8,2021,7,14,PISI,2.15,,,,Calling,545152,5687926
YNP,Odaray to McArthur Lake,9,2015,7,9,CHSP,0,3,3,2,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2015,7,9,HETH,0.02,1,1,0,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2015,7,9,PIKA,1.07,1,1,0,calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2015,7,9,PISI,2.41,2,1,1,calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2015,7,9,WCSP,3.32,0,1,2,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2015,7,9,YRWA,0.31,1,1,1,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2016,6,27,CHSP,5.4,0,1,0,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2016,6,27,CORA,0.14,1,0,1,calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2016,6,27,FOSP,0.3,1,1,1,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2016,6,27,RCKI,2.32,1,1,1,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2016,6,27,YRWA,1.46,1,1,0,singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2017,7,7,CHSP,1.58,1,0,0,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2017,7,7,MOCH,8.06,0,0,1,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2017,7,7,PIKA,5.28,0,2,0,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2017,7,7,PISI,4.19,0,2,1,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2018,7,11,AMPI,1.27,1,0,0,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2018,7,11,CHSP,0,2,1,1,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2018,7,11,HETH,2.53,1,1,1,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2018,7,11,PISI,0.15,1,1,2,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2018,7,11,WCSP,4.12,0,1,1,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2019,7,5,AMRO,6.51,0,0,1,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2019,7,5,PISI,2.37,1,0,1,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2019,7,5,TOSO,0.15,1,1,0,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2019,7,5,YRWA,0.03,1,0,0,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2020,7,10,AMRO,0.28,1,1,1,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2020,7,10,CLNU,0.23,1,1,1,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2020,7,10,FOSP,0.05,2,1,2,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2020,7,10,HETH,0.16,1,1,0,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2020,7,10,PISI,0,1,0,0,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2020,7,10,YRWA,0.03,0,1,1,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2021,7,14,AMPK,6.55,,,,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2021,7,14,CHSP,0,,,,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2021,7,14,CLNU,0,,,,Calling,545300,5687823
YNP,Odaray to McArthur Lake,9,2021,7,14,FOSP,0.01,,,,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2021,7,14,HETH,0.02,,,,Singing,545300,5687823
YNP,Odaray to McArthur Lake,9,2021,7,14,TOSO,2.05,,,,Singing,545300,5687823
YNP,Opabin,1,2007,7,10,HETH,0.18,1,0,0,Singing,546975,5689155
YNP,Opabin,1,2008,7,16,AMRO,6.25,0,1,0,Calling,546975,5689155
YNP,Opabin,1,2008,7,16,CLNU,2.03,1,1,2,Calling,546975,5689155
YNP,Opabin,1,2009,7,3,GRAJ,2.21,1,1,1,Calling,546258,5689522
YNP,Opabin,1,2009,7,3,HETH,0.01,2,1,0,Singing,546258,5689522
YNP,Opabin,1,2009,7,3,PAWR,1.08,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2009,7,3,YRWA,0.48,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2010,7,15,AMRO,8.05,0,0,1,Calling,546258,5689522
YNP,Opabin,1,2010,7,15,CHSP,7.1,0,0,1,Singing,546258,5689522
YNP,Opabin,1,2010,7,15,HETH,0.02,2,2,2,Singing,546258,5689522
YNP,Opabin,1,2010,7,15,PAWR,1.22,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2010,7,15,VATH,0.39,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2010,7,15,YRWA,4.42,0,1,0,Singing,546258,5689522
YNP,Opabin,1,2011,8,5,PAWR,3.41,0,1,1,Singing,546258,5689522
YNP,Opabin,1,2011,8,5,VATH,7.07,0,0,1,Singing,546258,5689522
YNP,Opabin,1,2013,7,13,DEJU,2.49,1,1,0,Singing,546258,5689522
YNP,Opabin,1,2013,7,13,GCKI,0.24,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2013,7,13,HETH,0.01,2,2,2,Singing,546258,5689522
YNP,Opabin,1,2013,7,13,PAWR,0.01,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2013,7,13,VATH,0.07,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2014,7,15,DEJU,6.32,0,1,1,Singing,546258,5689522
YNP,Opabin,1,2014,7,15,HETH,0.45,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2014,7,15,PAWR,3.43,0,1,1,Singing,546258,5689522
YNP,Opabin,1,2014,7,15,PISI,0.03,1,2,2,Calling,546258,5689522
YNP,Opabin,1,2014,7,15,YRWA,4.04,0,1,0,Singing,546258,5689522
YNP,Opabin,1,2015,6,24,AMRO,0,1,1,1,singing,546258,5689522
YNP,Opabin,1,2015,6,24,CHSP,0,2,2,2,singing,546258,5689522
YNP,Opabin,1,2015,6,24,FOSP,2.01,2,1,1,singing,546258,5689522
YNP,Opabin,1,2015,6,24,HETH,2.27,1,2,1,singing,546258,5689522
YNP,Opabin,1,2015,6,24,MOCH,4.33,0,3,1,singing,546258,5689522
YNP,Opabin,1,2015,6,24,PAWR,0.05,1,1,1,singing,546258,5689522
YNP,Opabin,1,2015,6,24,RCKI,0.05,1,1,2,singing,546258,5689522
YNP,Opabin,1,2015,6,24,SPSA,4.23,0,1,1,calling,546258,5689522
YNP,Opabin,1,2015,6,24,WIWA,0.23,2,1,1,singing,546258,5689522
YNP,Opabin,1,2015,6,24,YRWA,8.25,0,0,1,singing,546258,5689522
YNP,Opabin,1,2016,6,30,AMRO,4.48,0,1,1,singing,546258,5689522
YNP,Opabin,1,2016,6,30,CHSP,2.1,1,1,1,singing,546258,5689522
YNP,Opabin,1,2016,6,30,DEJU,0.01,1,1,1,singing,546258,5689522
YNP,Opabin,1,2016,6,30,FOSP,1.23,1,1,1,singing,546258,5689522
YNP,Opabin,1,2016,6,30,HETH,0.26,1,1,1,singing,546258,5689522
YNP,Opabin,1,2016,6,30,MOCH,0.14,1,0,0,singing,546258,5689522
YNP,Opabin,1,2016,6,30,PISI,4.21,0,1,0,calling,546258,5689522
YNP,Opabin,1,2016,6,30,YRWA,0.16,1,1,1,singing,546258,5689522
YNP,Opabin,1,2017,7,6,CHSP,1.37,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2017,7,6,HETH,0,1,1,0,Singing,546258,5689522
YNP,Opabin,1,2017,7,6,SPSA,0.51,1,1,0,Calling,546258,5689522
YNP,Opabin,1,2017,7,6,YRWA,0.04,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2018,7,8,BAGO,2.22,1,0,0,Calling,546258,5689522
YNP,Opabin,1,2018,7,8,HETH,0.01,1,2,2,Singing,546258,5689522
YNP,Opabin,1,2018,7,8,PAWR,0.1,1,1,2,Singing,546258,5689522
YNP,Opabin,1,2018,7,8,PISI,8.12,0,0,1,Calling,546258,5689522
YNP,Opabin,1,2018,7,8,VATH,0.2,1,0,0,Singing,546258,5689522
YNP,Opabin,1,2018,7,8,YRWA,9.52,0,0,1,Singing,546258,5689522
YNP,Opabin,1,2019,7,12,CHSP,5.18,0,1,0,Singing,546258,5689522
YNP,Opabin,1,2019,7,12,HETH,0.03,2,2,1,Singing,546258,5689522
YNP,Opabin,1,2019,7,12,PAWR,0.16,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2019,7,12,PISI,3.27,0,2,2,Calling,546258,5689522
YNP,Opabin,1,2019,7,12,VATH,0.02,2,1,2,Singing,546258,5689522
YNP,Opabin,1,2019,7,12,WCSP,9.04,0,0,1,Singing,546258,5689522
YNP,Opabin,1,2019,7,12,YRWA,0,2,1,1,Singing,546258,5689522
YNP,Opabin,1,2020,7,9,AMRO,0.16,1,1,0,Singing,546258,5689522
YNP,Opabin,1,2020,7,9,CHSP,0.27,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2020,7,9,DEJU,0.03,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2020,7,9,FOSP,0.21,1,1,0,Singing,546258,5689522
YNP,Opabin,1,2020,7,9,HETH,0.29,1,1,1,Singing,546258,5689522
YNP,Opabin,1,2020,7,9,PISI,0.21,0,1,0,Calling,546258,5689522
YNP,Opabin,1,2020,7,9,WCSP,0,1,0,0,Singing,546258,5689522
YNP,Opabin,1,2020,7,9,YRWA,0.11,1,1,1,Singing,546258,5689522
YNP,Opabin,10,2007,7,11,CHSP,1.25,1,1,1,Singing,546594,5688907
YNP,Opabin,10,2007,7,11,DEJU,0.19,1,0,0,Singing,546594,5688907
YNP,Opabin,10,2007,7,11,GRAJ,1.38,1,1,0,Calling,546594,5688907
YNP,Opabin,10,2007,7,11,HETH,1.33,1,1,1,Singing,546594,5688907
YNP,Opabin,10,2007,7,11,PAWR,0.02,1,1,1,Singing,546594,5688907
YNP,Opabin,10,2007,7,11,PISI,0.15,1,1,2,Singing,546594,5688907
YNP,Opabin,10,2008,7,16,AMRO,8.31,0,0,1,Calling,546594,5688907
YNP,Opabin,10,2008,7,16,CLNU,0.03,1,0,1,Calling,546594,5688907
YNP,Opabin,10,2008,7,16,DEJU,5.26,0,1,0,Singing,546594,5688907
YNP,Opabin,10,2008,7,16,FOSP,9.4,0,0,1,Singing,546594,5688907
YNP,Opabin,10,2008,7,16,HETH,3.44,0,1,1,Singing,546594,5688907
YNP,Opabin,10,2008,7,16,MGWA,6.44,0,0,1,Singing,546594,5688907
YNP,Opabin,10,2008,7,16,MOCH,2.59,1,1,0,Calling,546594,5688907
YNP,Opabin,10,2008,7,16,PAWR,0.07,1,1,1,Singing,546594,5688907
YNP,Opabin,10,2009,7,3,CHSP,0.03,1,1,0,Singing,546380,5689272
YNP,Opabin,10,2009,7,3,HETH,0.01,1,2,2,Singing,546380,5689272
YNP,Opabin,10,2009,7,3,PAWR,0.12,1,1,1,Singing,546380,5689272
YNP,Opabin,10,2009,7,3,YRWA,4.4,0,1,1,Singing,546380,5689272
YNP,Opabin,10,2010,7,15,PISI,1.11,2,0,0,Singing,546380,5689272
YNP,Opabin,10,2010,7,15,SPSA,9.25,0,0,1,Calling,546380,5689272
YNP,Opabin,10,2010,7,15,VATH,7.28,0,0,1,Singing,546380,5689272
YNP,Opabin,10,2013,7,14,CLNU,1.38,1,1,1,Calling,546380,5689272
YNP,Opabin,10,2013,7,14,HETH,0.17,1,1,1,Singing,546380,5689272
YNP,Opabin,10,2013,7,14,PAWR,0.05,1,1,1,Singing,546380,5689272
YNP,Opabin,10,2013,7,14,PISI,1.5,1,1,1,Calling,546380,5689272
YNP,Opabin,10,2013,7,14,TOWA,2.46,1,0,0,Singing,546380,5689272
YNP,Opabin,10,2013,7,14,YRWA,4.24,0,1,1,Singing,546380,5689272
YNP,Opabin,10,2014,7,15,FOSP,0.1,1,0,0,Singing,546380,5689272
YNP,Opabin,10,2014,7,15,HETH,0.03,2,2,2,Singing,546380,5689272
YNP,Opabin,10,2014,7,15,PISI,0.1,2,1,1,Calling,546380,5689272
YNP,Opabin,10,2014,7,15,RCKI,8.21,0,0,1,Singing,546380,5689272
